PaymentId,InvoiceId,CustomerId,PaymentDate,PaymentAmount,PaymentMethod,PaymentStatus,CreatedBy
PAY-326fe198-370a-4486-a5be-a7fd338232f0,INV-326fe198-370a-4486-a5be-a7fd338232f0,CID-398,2026-02-14,65.24,VISA,Completed,SampleGen
PAY-22d6ac00-e736-4fda-9673-04afdecddebe,INV-22d6ac00-e736-4fda-9673-04afdecddebe,CID-398,2026-02-18,4567.44,AmEx,Completed,SampleGen
PAY-54e6a991-d111-4561-a8f2-7740a02feaa1,INV-54e6a991-d111-4561-a8f2-7740a02feaa1,CID-398,2021-02-07,2098.81,VISA,Completed,SampleGen
PAY-65ced471-64f6-4b1e-8dc6-0bf779fc3765,INV-65ced471-64f6-4b1e-8dc6-0bf779fc3765,CID-398,2021-08-12,2718.69,VISA,Completed,SampleGen
PAY-a3005703-2f20-4f50-9f6f-bb97805d618d,INV-a3005703-2f20-4f50-9f6f-bb97805d618d,CID-399,2022-02-25,2174.94,PayPal,Completed,SampleGen
PAY-da1aceb4-d644-437d-88cd-d4789f425a09,INV-da1aceb4-d644-437d-88cd-d4789f425a09,CID-399,2022-09-10,1522.44,MC,Completed,SampleGen
PAY-32ffb79b-9e05-41c9-9113-db5290ab812c,INV-32ffb79b-9e05-41c9-9113-db5290ab812c,CID-399,2024-07-27,163.09,VISA,Completed,SampleGen
PAY-ee52cf64-d4d1-45ef-8331-08fe84a8dc9b,INV-ee52cf64-d4d1-45ef-8331-08fe84a8dc9b,CID-400,2024-09-29,1761.68,MC,Completed,SampleGen
PAY-4c0f0d70-7b9f-4bce-bd55-8b29ea421918,INV-4c0f0d70-7b9f-4bce-bd55-8b29ea421918,CID-400,2022-07-18,1294.06,VISA,Completed,SampleGen
PAY-2bfe57b8-d0a9-4070-a9a8-09643fb20d1c,INV-2bfe57b8-d0a9-4070-a9a8-09643fb20d1c,CID-400,2024-07-05,1435.47,AmEx,Completed,SampleGen
PAY-bbadd625-2828-4d56-aa4b-6024eedffc78,INV-bbadd625-2828-4d56-aa4b-6024eedffc78,CID-400,2021-06-10,1859.58,MC,Completed,SampleGen
PAY-ae118aa7-1a8a-4c41-ba6b-43db29e9df1b,INV-ae118aa7-1a8a-4c41-ba6b-43db29e9df1b,CID-401,2024-10-28,217.49,MC,Completed,SampleGen
PAY-bf2361cb-ba19-4a45-a3dc-d39ad07239df,INV-bf2361cb-ba19-4a45-a3dc-d39ad07239df,CID-401,2025-03-13,2675.18,AmEx,Completed,SampleGen
PAY-f3ed12d1-96b9-4625-962e-84016724414f,INV-f3ed12d1-96b9-4625-962e-84016724414f,CID-402,2022-11-07,978.71,PayPal,Completed,SampleGen
PAY-88d4b0d8-78d9-4eed-b8c2-7db763907ba2,INV-88d4b0d8-78d9-4eed-b8c2-7db763907ba2,CID-403,2023-11-26,2403.3,AmEx,Completed,SampleGen
PAY-73ab1f70-570c-4047-98c2-7940015f515b,INV-73ab1f70-570c-4047-98c2-7940015f515b,CID-404,2024-05-25,3088.43,VISA,Completed,SampleGen
PAY-541252d7-ae77-48bd-a7a0-042d884b795c,INV-541252d7-ae77-48bd-a7a0-042d884b795c,CID-404,2023-04-18,706.86,VISA,Completed,SampleGen
PAY-d4d005c2-1890-4dc5-8727-224bdbb175da,INV-d4d005c2-1890-4dc5-8727-224bdbb175da,CID-404,2021-05-20,978.73,VISA,Completed,SampleGen
PAY-bb0dc8b8-0015-49ec-a691-5928ff91269d,INV-bb0dc8b8-0015-49ec-a691-5928ff91269d,CID-404,2021-01-19,848.22,PayPal,Completed,SampleGen
PAY-f4b48115-c73a-4f27-9df6-04d8d7caf459,INV-f4b48115-c73a-4f27-9df6-04d8d7caf459,CID-404,2025-10-07,195.74,MC,Completed,SampleGen
PAY-6745275b-d1b2-4716-b6f3-c1e0397e6ce0,INV-6745275b-d1b2-4716-b6f3-c1e0397e6ce0,CID-405,2024-01-22,630.74,VISA,Completed,SampleGen
PAY-a86bce94-371b-489c-9236-71d807084b1b,INV-a86bce94-371b-489c-9236-71d807084b1b,CID-405,2026-01-10,2164.08,MC,Completed,SampleGen
PAY-b384b0aa-0f7b-4a8a-a7b0-0df79a6a7631,INV-b384b0aa-0f7b-4a8a-a7b0-0df79a6a7631,CID-405,2024-02-05,4132.46,MC,Completed,SampleGen
PAY-a1b1ed08-b6c5-41f4-960e-3b55082c21e9,INV-a1b1ed08-b6c5-41f4-960e-3b55082c21e9,CID-405,2021-04-06,1587.72,PayPal,Completed,SampleGen
PAY-58b4cd58-0d97-4776-8df1-7348ff83dbfe,INV-58b4cd58-0d97-4776-8df1-7348ff83dbfe,CID-405,2021-11-19,978.72,VISA,Completed,SampleGen
PAY-fa6c8e71-8bfa-4302-bb6e-869af2afa0d4,INV-fa6c8e71-8bfa-4302-bb6e-869af2afa0d4,CID-405,2021-05-23,2555.57,MC,Completed,SampleGen
PAY-b54df418-6a52-4cbd-90b6-3c87fee8481a,INV-b54df418-6a52-4cbd-90b6-3c87fee8481a,CID-406,2021-06-30,1500.73,AmEx,Completed,SampleGen
PAY-396b6fc9-5e87-4ca9-a462-929157b1b101,INV-396b6fc9-5e87-4ca9-a462-929157b1b101,CID-406,2026-01-17,946.09,VISA,Completed,SampleGen
PAY-c9087ed9-b368-4666-8406-a0d78a7a63d0,INV-c9087ed9-b368-4666-8406-a0d78a7a63d0,CID-406,2026-01-08,4784.93,VISA,Completed,SampleGen
PAY-53eba109-39f0-4c11-b6ef-484783aa0b25,INV-53eba109-39f0-4c11-b6ef-484783aa0b25,CID-406,2024-06-22,2153.19,MC,Completed,SampleGen
PAY-9aa97ac7-64f4-4a32-ae6d-0752621cf5af,INV-9aa97ac7-64f4-4a32-ae6d-0752621cf5af,CID-407,2022-07-27,706.86,PayPal,Completed,SampleGen
PAY-4d4a4ac2-a572-48b4-a6d5-f42d0273a86c,INV-4d4a4ac2-a572-48b4-a6d5-f42d0273a86c,CID-408,2024-03-14,946.08,MC,Completed,SampleGen
PAY-9dde8ba2-6c24-452d-959f-e201fcdb1c3e,INV-9dde8ba2-6c24-452d-959f-e201fcdb1c3e,CID-408,2022-02-16,2066.21,MC,Completed,SampleGen
PAY-5b4b266c-d22f-4dd2-9003-7e40e17abfe4,INV-5b4b266c-d22f-4dd2-9003-7e40e17abfe4,CID-408,2021-02-01,1957.48,MC,Completed,SampleGen
PAY-3a20dcb6-c33b-4f6b-86b7-62e559225b69,INV-3a20dcb6-c33b-4f6b-86b7-62e559225b69,CID-408,2025-03-18,2501.2,PayPal,Completed,SampleGen
PAY-0e73b660-bd80-4e44-b2e4-f2208cd329a9,INV-0e73b660-bd80-4e44-b2e4-f2208cd329a9,CID-408,2023-04-15,978.73,AmEx,Completed,SampleGen
PAY-c5e99452-c68f-4f82-b050-6ee606cc2888,INV-c5e99452-c68f-4f82-b050-6ee606cc2888,CID-408,2022-11-14,1391.96,VISA,Completed,SampleGen
PAY-dab8bde1-adee-4847-a4b9-1b29e56853d4,INV-dab8bde1-adee-4847-a4b9-1b29e56853d4,CID-408,2021-11-04,2283.71,AmEx,Completed,SampleGen
PAY-9ffac2bf-1cea-40b4-b65c-8f29566446f8,INV-9ffac2bf-1cea-40b4-b65c-8f29566446f8,CID-409,2024-06-11,2359.81,PayPal,Completed,SampleGen
PAY-b02af172-9ddb-4404-b103-b103b1b08432,INV-b02af172-9ddb-4404-b103-b103b1b08432,CID-409,2022-09-25,2479.46,PayPal,Completed,SampleGen
PAY-ef701fb4-2f09-4566-9ad8-ebb0fb1bb2d7,INV-ef701fb4-2f09-4566-9ad8-ebb0fb1bb2d7,CID-410,2025-04-30,2087.95,MC,Completed,SampleGen
PAY-5499607f-a9fd-4899-9c85-867dbf3718c6,INV-5499607f-a9fd-4899-9c85-867dbf3718c6,CID-410,2025-03-13,500.23,PayPal,Completed,SampleGen
PAY-54b0fd68-d46a-4c9b-a9b1-4b5a0bb69efc,INV-54b0fd68-d46a-4c9b-a9b1-4b5a0bb69efc,CID-410,2025-08-26,1413.71,MC,Completed,SampleGen
PAY-d92369e5-4bda-493e-abc7-c7d16f630d5f,INV-d92369e5-4bda-493e-abc7-c7d16f630d5f,CID-410,2023-12-30,1957.48,VISA,Completed,SampleGen
PAY-4e874cb7-65c3-4ad9-9cb6-bc822030451a,INV-4e874cb7-65c3-4ad9-9cb6-bc822030451a,CID-411,2021-06-16,3534.34,PayPal,Completed,SampleGen
PAY-ab14551d-d437-4d4a-8247-a07619052398,INV-ab14551d-d437-4d4a-8247-a07619052398,CID-411,2025-02-19,1652.95,MC,Completed,SampleGen
PAY-a6533ce7-b3e7-45bf-aca7-56d8a0e4ee34,INV-a6533ce7-b3e7-45bf-aca7-56d8a0e4ee34,CID-411,2022-06-05,434.96,MC,Completed,SampleGen
PAY-6d2ec02a-010d-4863-b2ef-8df08615c285,INV-6d2ec02a-010d-4863-b2ef-8df08615c285,CID-411,2021-08-08,1674.7,VISA,Completed,SampleGen
PAY-95fa1072-871d-491a-943e-c9b6ea2393f2,INV-95fa1072-871d-491a-943e-c9b6ea2393f2,CID-412,2022-08-12,1870.47,Discover,Completed,SampleGen
PAY-cca766e7-ceab-4213-90ab-5aa3f2d314ff,INV-cca766e7-ceab-4213-90ab-5aa3f2d314ff,CID-412,2026-02-26,2501.21,MC,Completed,SampleGen
PAY-01f87a43-6956-4dbf-9692-8dedc97b5327,INV-01f87a43-6956-4dbf-9692-8dedc97b5327,CID-413,2021-11-12,4360.8,MC,Completed,SampleGen
PAY-936d3538-d10b-4ce4-af53-02392f1ea4e3,INV-936d3538-d10b-4ce4-af53-02392f1ea4e3,CID-413,2023-12-13,1446.31,AmEx,Completed,SampleGen
PAY-0b1ea6f5-5ea6-42f3-a32c-afb9c8e0177e,INV-0b1ea6f5-5ea6-42f3-a32c-afb9c8e0177e,CID-414,2022-01-09,4687.05,VISA,Completed,SampleGen
PAY-b261e44b-085c-4d13-9eda-0b62d97563bb,INV-b261e44b-085c-4d13-9eda-0b62d97563bb,CID-415,2025-01-25,2936.21,VISA,Completed,SampleGen
PAY-21f478f8-d608-4bc0-a0eb-b9f190c2d41f,INV-21f478f8-d608-4bc0-a0eb-b9f190c2d41f,CID-415,2024-02-17,4523.95,Discover,Completed,SampleGen
PAY-378cb11b-d101-4d26-be8c-3b1a8881e3be,INV-378cb11b-d101-4d26-be8c-3b1a8881e3be,CID-415,2026-01-07,2718.69,VISA,Completed,SampleGen
PAY-c435066b-4d4b-4259-b85f-6fd08afa0e5d,INV-c435066b-4d4b-4259-b85f-6fd08afa0e5d,CID-415,2022-05-22,772.08,PayPal,Completed,SampleGen
PAY-a89b36ea-729d-42bf-a1d4-830ad0c73936,INV-a89b36ea-729d-42bf-a1d4-830ad0c73936,CID-416,2024-04-20,543.73,VISA,Completed,SampleGen
PAY-b0d85812-8b85-41cf-95da-6ba705a9dbc3,INV-b0d85812-8b85-41cf-95da-6ba705a9dbc3,CID-416,2025-03-03,929.76,VISA,Completed,SampleGen
PAY-ac300310-d727-4da5-b858-ade884d79e86,INV-ac300310-d727-4da5-b858-ade884d79e86,CID-416,2021-10-10,1424.59,AmEx,Completed,SampleGen
PAY-9c3809fe-b12b-44ee-9192-8dceb7a94543,INV-9c3809fe-b12b-44ee-9192-8dceb7a94543,CID-416,2023-05-27,413.23,VISA,Completed,SampleGen
PAY-267e9bc9-48b5-4fb2-917b-56badd90fdef,INV-267e9bc9-48b5-4fb2-917b-56badd90fdef,CID-417,2026-03-12,1739.97,VISA,Completed,SampleGen
PAY-70e4c83f-bb29-4702-a144-6bb37311d35d,INV-70e4c83f-bb29-4702-a144-6bb37311d35d,CID-417,2023-08-30,1631.2,PayPal,Completed,SampleGen
PAY-c5cdceaf-4d38-404f-bead-b3b41c9dd8b9,INV-c5cdceaf-4d38-404f-bead-b3b41c9dd8b9,CID-418,2024-02-05,173.98,PayPal,Completed,SampleGen
PAY-0d7de535-c4c3-4fd2-9f22-39185620445e,INV-0d7de535-c4c3-4fd2-9f22-39185620445e,CID-418,2023-11-11,3599.57,Discover,Completed,SampleGen
PAY-f119e2ba-05ea-498f-8825-3a98ccf6a400,INV-f119e2ba-05ea-498f-8825-3a98ccf6a400,CID-419,2022-09-14,2044.45,AmEx,Completed,SampleGen
PAY-6983d974-c4e6-4178-9599-625a93aea8ca,INV-6983d974-c4e6-4178-9599-625a93aea8ca,CID-419,2023-06-13,1120.06,PayPal,Completed,SampleGen
PAY-a58ce682-4a37-4ea4-9336-aa8a43c8eb1c,INV-a58ce682-4a37-4ea4-9336-aa8a43c8eb1c,CID-419,2026-03-06,3001.44,VISA,Completed,SampleGen
PAY-823a35fa-832d-4394-936e-d49791be0c1f,INV-823a35fa-832d-4394-936e-d49791be0c1f,CID-420,2022-03-04,2718.67,MC,Completed,SampleGen
PAY-80d37fe7-a2c4-4ee3-ac1e-10fda022ca6c,INV-80d37fe7-a2c4-4ee3-ac1e-10fda022ca6c,CID-420,2026-01-03,978.73,PayPal,Completed,SampleGen
PAY-7c131b3b-a1b7-4c2b-852c-578c75b649bd,INV-7c131b3b-a1b7-4c2b-852c-578c75b649bd,CID-420,2021-06-04,1739.98,VISA,Completed,SampleGen
PAY-38a53ff2-2936-4965-bb78-a64216387054,INV-38a53ff2-2936-4965-bb78-a64216387054,CID-420,2024-01-16,1000.46,VISA,Completed,SampleGen
PAY-9f4c2cc9-39fa-4b51-87a2-81c8810f9838,INV-9f4c2cc9-39fa-4b51-87a2-81c8810f9838,CID-420,2024-02-27,3262.45,Discover,Completed,SampleGen
PAY-18f24b66-b78f-48e5-acf9-1cf28c05323a,INV-18f24b66-b78f-48e5-acf9-1cf28c05323a,CID-420,2022-11-01,391.47,MC,Completed,SampleGen
PAY-7e0e05b6-6047-4aeb-ba66-b3d6fa86a23a,INV-7e0e05b6-6047-4aeb-ba66-b3d6fa86a23a,CID-420,2022-07-10,402.34,VISA,Completed,SampleGen
PAY-ed9da47c-5db4-4453-9cd4-ecc08d6b0792,INV-ed9da47c-5db4-4453-9cd4-ecc08d6b0792,CID-420,2023-07-16,163.11,PayPal,Completed,SampleGen
PAY-90b13f94-4079-4f45-8744-9a88e9309dd0,INV-90b13f94-4079-4f45-8744-9a88e9309dd0,CID-420,2023-12-26,3925.81,VISA,Completed,SampleGen
PAY-ed474ac7-ccdb-4897-af46-d017b205befc,INV-ed474ac7-ccdb-4897-af46-d017b205befc,CID-420,2024-01-22,2675.22,AmEx,Completed,SampleGen
PAY-cbc8e114-f439-4c33-a383-be6bf25b9732,INV-cbc8e114-f439-4c33-a383-be6bf25b9732,CID-420,2026-03-24,413.23,AmEx,Completed,SampleGen
PAY-656a216b-e19f-450a-8b8b-8865a4fdbd2f,INV-656a216b-e19f-450a-8b8b-8865a4fdbd2f,CID-420,2025-07-05,1674.72,VISA,Completed,SampleGen
PAY-d72262aa-517e-4fd4-9fa8-a1441b09a1a4,INV-d72262aa-517e-4fd4-9fa8-a1441b09a1a4,CID-421,2026-01-19,630.72,AmEx,Completed,SampleGen
PAY-bb5df794-8379-4b5b-8d7f-baab71f3f9ae,INV-bb5df794-8379-4b5b-8d7f-baab71f3f9ae,CID-421,2021-05-16,1576.82,AmEx,Completed,SampleGen
PAY-ea27d621-c7e1-4972-9d62-aa21e65e0f5d,INV-ea27d621-c7e1-4972-9d62-aa21e65e0f5d,CID-421,2024-01-11,739.46,Discover,Completed,SampleGen
PAY-0a2129c5-7492-42b4-8f70-3d87040c41bb,INV-0a2129c5-7492-42b4-8f70-3d87040c41bb,CID-422,2025-12-28,1729.07,VISA,Completed,SampleGen
PAY-8e4604ab-5344-4905-8745-c5e57c35df09,INV-8e4604ab-5344-4905-8745-c5e57c35df09,CID-422,2025-09-17,728.58,VISA,Completed,SampleGen
PAY-67aac6c4-26a2-458c-804b-aab32cb14209,INV-67aac6c4-26a2-458c-804b-aab32cb14209,CID-422,2021-10-27,1250.59,VISA,Completed,SampleGen
PAY-930a89ac-d1ba-44b6-89e2-934bc57375f4,INV-930a89ac-d1ba-44b6-89e2-934bc57375f4,CID-423,2022-09-20,4284.7,MC,Completed,SampleGen
PAY-5067055f-3f2f-4c72-9970-4b9054f5d2a8,INV-5067055f-3f2f-4c72-9970-4b9054f5d2a8,CID-423,2025-02-15,543.73,VISA,Completed,SampleGen
PAY-68d6aa74-b0e4-47c2-b301-ece837c32e90,INV-68d6aa74-b0e4-47c2-b301-ece837c32e90,CID-424,2025-09-01,1576.83,AmEx,Completed,SampleGen
PAY-1b828302-0543-4f02-90f2-b5cf18bc417e,INV-1b828302-0543-4f02-90f2-b5cf18bc417e,CID-425,2021-10-25,1033.08,AmEx,Completed,SampleGen
PAY-77b31f0a-5a65-484d-9843-086fd17496f7,INV-77b31f0a-5a65-484d-9843-086fd17496f7,CID-425,2022-02-01,2620.82,PayPal,Completed,SampleGen
PAY-12f3a379-9003-46bd-9fd5-3bbb2b956da3,INV-12f3a379-9003-46bd-9fd5-3bbb2b956da3,CID-425,2024-11-23,260.98,Discover,Completed,SampleGen
PAY-40f221c7-1a79-4469-ae1a-8b4915e61513,INV-40f221c7-1a79-4469-ae1a-8b4915e61513,CID-425,2021-09-07,250.1,MC,Completed,SampleGen
PAY-d7a1c49a-d815-43eb-ad06-d2bc74fd50d4,INV-d7a1c49a-d815-43eb-ad06-d2bc74fd50d4,CID-425,2021-07-10,206.61,PayPal,Completed,SampleGen
PAY-37becaeb-70ab-46e8-b297-d829ad714028,INV-37becaeb-70ab-46e8-b297-d829ad714028,CID-426,2023-07-25,16.3,MC,Completed,SampleGen
PAY-f657c981-537c-4d9f-a614-29e5a4a63964,INV-f657c981-537c-4d9f-a614-29e5a4a63964,CID-427,2023-01-16,1413.73,PayPal,Completed,SampleGen
PAY-76621c66-7cfe-4151-b6a5-5cf4a4a337c2,INV-76621c66-7cfe-4151-b6a5-5cf4a4a337c2,CID-427,2026-01-06,598.11,AmEx,Completed,SampleGen
PAY-d1fc5473-ada1-44e5-b37f-6156fc55ee7a,INV-d1fc5473-ada1-44e5-b37f-6156fc55ee7a,CID-427,2024-08-15,598.11,MC,Completed,SampleGen
PAY-7ac70ee1-4189-47e0-ae4b-b247293b7c56,INV-7ac70ee1-4189-47e0-ae4b-b247293b7c56,CID-427,2024-08-24,837.35,Discover,Completed,SampleGen
PAY-926f6999-ba39-4ea0-b0b2-dbec9d898890,INV-926f6999-ba39-4ea0-b0b2-dbec9d898890,CID-428,2026-02-28,2044.47,PayPal,Completed,SampleGen
PAY-c969d4bc-52b0-4de5-bf3a-ddc46cde2844,INV-c969d4bc-52b0-4de5-bf3a-ddc46cde2844,CID-428,2025-01-20,3099.32,MC,Completed,SampleGen
PAY-9b2923a5-25ae-4597-b6eb-e9461337ff77,INV-9b2923a5-25ae-4597-b6eb-e9461337ff77,CID-429,2024-09-20,2060.77,PayPal,Completed,SampleGen
PAY-5bfbebb8-9cf2-41eb-bea0-2a9e1a9b89ed,INV-5bfbebb8-9cf2-41eb-bea0-2a9e1a9b89ed,CID-429,2025-07-21,826.45,MC,Completed,SampleGen
PAY-b3ec9629-1232-4738-b01a-96250b96d411,INV-b3ec9629-1232-4738-b01a-96250b96d411,CID-429,2023-09-02,6851.17,VISA,Completed,SampleGen
PAY-ea2a4ef3-1f0d-4870-b7fa-2927ff9ea275,INV-ea2a4ef3-1f0d-4870-b7fa-2927ff9ea275,CID-429,2021-08-05,3827.92,PayPal,Completed,SampleGen
PAY-28aa5d75-9f35-43bf-aae0-417d259cb1f6,INV-28aa5d75-9f35-43bf-aae0-417d259cb1f6,CID-430,2022-06-28,260.98,PayPal,Completed,SampleGen
PAY-a702563f-897c-43cc-8780-eaa600cf3725,INV-a702563f-897c-43cc-8780-eaa600cf3725,CID-430,2023-05-13,4839.33,VISA,Completed,SampleGen
PAY-11c18ed8-6aac-4e58-ac27-14c2d4a067b0,INV-11c18ed8-6aac-4e58-ac27-14c2d4a067b0,CID-430,2024-07-07,353.4,Discover,Completed,SampleGen
PAY-437bb570-b892-466b-9ed6-54c87765c320,INV-437bb570-b892-466b-9ed6-54c87765c320,CID-430,2024-04-20,717.73,AmEx,Completed,SampleGen
PAY-82e207fb-fc4c-42a4-b0b0-10b88ef52128,INV-82e207fb-fc4c-42a4-b0b0-10b88ef52128,CID-431,2024-02-21,2881.81,MC,Completed,SampleGen
PAY-c82a2355-379b-405c-a863-666c9f4b1cf7,INV-c82a2355-379b-405c-a863-666c9f4b1cf7,CID-431,2023-11-01,1663.83,AmEx,Completed,SampleGen
PAY-7b953620-111e-47c9-853c-04ed565e2f01,INV-7b953620-111e-47c9-853c-04ed565e2f01,CID-431,2025-06-10,2087.95,MC,Completed,SampleGen
PAY-f082f101-fd78-4fa5-b7cd-f7ffb7eff8b9,INV-f082f101-fd78-4fa5-b7cd-f7ffb7eff8b9,CID-432,2026-03-30,750.32,VISA,Completed,SampleGen
PAY-9da2d386-cdda-43af-8f88-cfce368be7a8,INV-9da2d386-cdda-43af-8f88-cfce368be7a8,CID-432,2023-02-13,1446.34,MC,Completed,SampleGen
PAY-c1e2f6b2-e438-4fcb-814b-e143f316670e,INV-c1e2f6b2-e438-4fcb-814b-e143f316670e,CID-432,2021-08-23,413.23,PayPal,Completed,SampleGen
PAY-fb411c02-e263-47e6-83f8-a8a9847c4d7f,INV-fb411c02-e263-47e6-83f8-a8a9847c4d7f,CID-432,2025-06-05,2087.96,PayPal,Completed,SampleGen
PAY-a46c5d95-043e-41e7-a708-7379973e42d1,INV-a46c5d95-043e-41e7-a708-7379973e42d1,CID-432,2024-02-03,1522.47,PayPal,Completed,SampleGen
PAY-a2d57700-ee5a-4b0e-bbb9-4b9696d2cc0b,INV-a2d57700-ee5a-4b0e-bbb9-4b9696d2cc0b,CID-433,2026-01-27,4078.06,AmEx,Completed,SampleGen
PAY-5834909b-68a9-4857-acc1-4ad66f39ee79,INV-5834909b-68a9-4857-acc1-4ad66f39ee79,CID-434,2025-03-25,2827.48,MC,Completed,SampleGen
PAY-67dff5f4-66bd-4d9f-a57c-799cb2a7c05a,INV-67dff5f4-66bd-4d9f-a57c-799cb2a7c05a,CID-435,2023-12-05,1120.09,AmEx,Completed,SampleGen
PAY-4233b628-e826-4482-8ca9-bb7c7700b0be,INV-4233b628-e826-4482-8ca9-bb7c7700b0be,CID-435,2024-03-28,815.59,MC,Completed,SampleGen
PAY-33ace01d-522e-4a92-a3a8-75feb1fb0949,INV-33ace01d-522e-4a92-a3a8-75feb1fb0949,CID-435,2022-05-16,2272.81,AmEx,Completed,SampleGen
PAY-f6a61bed-7e2e-4f42-ba52-3491230a5426,INV-f6a61bed-7e2e-4f42-ba52-3491230a5426,CID-435,2022-05-06,1522.45,VISA,Completed,SampleGen
PAY-d8b32aee-4e8e-4b5c-9122-0093c7a3f13a,INV-d8b32aee-4e8e-4b5c-9122-0093c7a3f13a,CID-435,2023-10-13,1555.1,AmEx,Completed,SampleGen
PAY-f656e710-0100-4c9b-874b-b7678be0da36,INV-f656e710-0100-4c9b-874b-b7678be0da36,CID-436,2024-09-26,130.49,AmEx,Completed,SampleGen
PAY-7527c3a5-85bf-4675-879c-bfcf99be080d,INV-7527c3a5-85bf-4675-879c-bfcf99be080d,CID-436,2022-07-22,1370.21,VISA,Completed,SampleGen
PAY-f29a7bb1-2283-4018-a47a-8eb9f9405d58,INV-f29a7bb1-2283-4018-a47a-8eb9f9405d58,CID-436,2023-06-09,3751.82,MC,Completed,SampleGen
PAY-6de4c18f-31c3-4d75-94d9-afd4d8995074,INV-6de4c18f-31c3-4d75-94d9-afd4d8995074,CID-436,2022-12-30,3762.7,PayPal,Completed,SampleGen
PAY-98a4a33d-76e8-4bf7-bcc8-2ce4423d453a,INV-98a4a33d-76e8-4bf7-bcc8-2ce4423d453a,CID-436,2023-04-05,2033.56,PayPal,Completed,SampleGen
PAY-4aaa6dbf-2e2a-45e3-ba0f-4175df90c733,INV-4aaa6dbf-2e2a-45e3-ba0f-4175df90c733,CID-436,2022-04-16,1381.06,VISA,Completed,SampleGen
PAY-7a8ad550-00d6-4606-b1ff-b85e38e472d8,INV-7a8ad550-00d6-4606-b1ff-b85e38e472d8,CID-437,2024-10-26,3186.32,Discover,Completed,SampleGen
PAY-dd922772-4e1b-41c0-8e4c-4c89804b4084,INV-dd922772-4e1b-41c0-8e4c-4c89804b4084,CID-437,2021-07-29,2109.7,VISA,Completed,SampleGen
PAY-c4ef5121-c098-4950-9733-2b15172632ec,INV-c4ef5121-c098-4950-9733-2b15172632ec,CID-438,2021-04-22,2522.93,MC,Completed,SampleGen
PAY-13d5da35-d446-41ce-9acf-e426508cc63f,INV-13d5da35-d446-41ce-9acf-e426508cc63f,CID-438,2025-08-22,1272.33,VISA,Completed,SampleGen
PAY-63f807b0-8300-44a1-9b2f-fd1362ab94aa,INV-63f807b0-8300-44a1-9b2f-fd1362ab94aa,CID-438,2026-03-04,3153.72,MC,Completed,SampleGen
PAY-4dbfcec3-fbce-4b58-9f64-b7e48605323c,INV-4dbfcec3-fbce-4b58-9f64-b7e48605323c,CID-438,2024-10-24,2229.32,VISA,Completed,SampleGen
PAY-bd4ec574-04f2-4d8b-a939-587b72327e6c,INV-bd4ec574-04f2-4d8b-a939-587b72327e6c,CID-438,2024-10-12,2838.31,Discover,Completed,SampleGen
PAY-de295960-17f5-40fe-beae-5ef8bbfee8ce,INV-de295960-17f5-40fe-beae-5ef8bbfee8ce,CID-438,2024-12-19,1522.46,MC,Completed,SampleGen
PAY-df81f1d2-f27e-4470-9ac6-0a8f0366b2da,INV-df81f1d2-f27e-4470-9ac6-0a8f0366b2da,CID-438,2021-07-24,652.48,VISA,Completed,SampleGen
PAY-b87ff19a-e0da-4161-9db1-73c0e9cc73fa,INV-b87ff19a-e0da-4161-9db1-73c0e9cc73fa,CID-438,2023-04-20,2066.21,VISA,Completed,SampleGen
PAY-b456ff60-4e79-4356-af16-83799d061a33,INV-b456ff60-4e79-4356-af16-83799d061a33,CID-439,2022-09-07,869.98,AmEx,Completed,SampleGen
PAY-0f1d775d-1c4f-4e34-a45a-9833faa3066e,INV-0f1d775d-1c4f-4e34-a45a-9833faa3066e,CID-439,2025-07-01,4567.46,MC,Completed,SampleGen
PAY-35e6eccf-df90-4f3d-8b34-6d17b48df326,INV-35e6eccf-df90-4f3d-8b34-6d17b48df326,CID-439,2026-01-26,1468.06,Discover,Completed,SampleGen
PAY-c0720bea-5401-4b2a-9ff5-01cb1b132c62,INV-c0720bea-5401-4b2a-9ff5-01cb1b132c62,CID-439,2022-02-11,2098.84,VISA,Completed,SampleGen
PAY-448ec433-a3f5-45a0-a00d-0c96dd14ac4c,INV-448ec433-a3f5-45a0-a00d-0c96dd14ac4c,CID-439,2023-04-27,402.35,Discover,Completed,SampleGen
PAY-689b5d82-9107-499a-9749-ec55f3bfeaa1,INV-689b5d82-9107-499a-9749-ec55f3bfeaa1,CID-439,2024-11-14,1435.45,VISA,Completed,SampleGen
PAY-33edf276-a3de-4d30-bcb3-0288df5596df,INV-33edf276-a3de-4d30-bcb3-0288df5596df,CID-439,2024-10-26,739.47,Discover,Completed,SampleGen
PAY-2fa40ff1-28cc-4ba4-923f-35dbf16c0846,INV-2fa40ff1-28cc-4ba4-923f-35dbf16c0846,CID-440,2023-08-26,587.21,AmEx,Completed,SampleGen
PAY-9846f496-258f-4d29-a0bc-dc2e41a82e25,INV-9846f496-258f-4d29-a0bc-dc2e41a82e25,CID-440,2021-09-04,739.47,AmEx,Completed,SampleGen
PAY-04949dda-a331-40bc-a6a7-6800a639e246,INV-04949dda-a331-40bc-a6a7-6800a639e246,CID-441,2025-08-22,1739.98,VISA,Completed,SampleGen
PAY-e1967001-26ff-4032-8294-9f66e749824c,INV-e1967001-26ff-4032-8294-9f66e749824c,CID-441,2024-04-24,2805.69,VISA,Completed,SampleGen
