InvoiceId,InvoiceNumber,CustomerId,OrderId,InvoiceDate,DueDate,SubTotal,TaxAmount,TotalAmount,InvoiceStatus,CreatedBy
INV-c41525b5-897d-4b27-ad8b-875a2bb136ef,IS301165,CID-407,c41525b5-897d-4b27-ad8b-875a2bb136ef,2025-09-20,2025-10-20,2249.97,196.87,2446.84,Paid,SampleGen
INV-abd15982-084d-4338-b7d1-05bd42285dbc,IS301166,CID-408,abd15982-084d-4338-b7d1-05bd42285dbc,2025-09-29,2025-10-29,1799.95,157.49,1957.44,Paid,SampleGen
INV-170bae34-b159-4573-b85b-097a9081debb,IS301167,CID-408,170bae34-b159-4573-b85b-097a9081debb,2025-12-06,2026-01-05,1879.96,164.49,2044.45,Paid,SampleGen
INV-aa8fc24b-1c0a-4658-bdde-4ff0a3863e05,IS301168,CID-408,aa8fc24b-1c0a-4658-bdde-4ff0a3863e05,2025-10-04,2025-11-03,1379.97,120.75,1500.72,Paid,SampleGen
INV-3b834b43-fac6-4eb8-ba7a-3517944f938d,IS301169,CID-408,3b834b43-fac6-4eb8-ba7a-3517944f938d,2025-06-04,2025-07-04,1849.95,161.87,2011.82,Paid,SampleGen
INV-5de7b649-3242-47c7-a41c-940947ab8786,IS301170,CID-409,5de7b649-3242-47c7-a41c-940947ab8786,2025-07-15,2025-08-14,539.97,47.25,587.22,Paid,SampleGen
INV-645cd581-63d0-4e37-86db-49e3133e0490,IS301171,CID-409,645cd581-63d0-4e37-86db-49e3133e0490,2025-07-25,2025-08-24,359.98,31.5,391.48,Paid,SampleGen
INV-7243a1a4-c574-4058-97f7-d993cf4a99be,IS301172,CID-410,7243a1a4-c574-4058-97f7-d993cf4a99be,2025-09-09,2025-10-09,189.99,16.62,206.61,Paid,SampleGen
INV-b885c5be-aada-410a-99a7-0d625229cd73,IS301173,CID-410,b885c5be-aada-410a-99a7-0d625229cd73,2026-01-15,2026-02-14,1449.93,126.87,1576.8,Paid,SampleGen
INV-d63286a0-7984-49a6-9a1e-1852fe4f0b86,IS301174,CID-410,d63286a0-7984-49a6-9a1e-1852fe4f0b86,2025-11-23,2025-12-23,899.98,78.75,978.73,Paid,SampleGen
INV-ba5a5ad2-fc52-41bd-9800-ef787aa4ba24,IS301175,CID-411,ba5a5ad2-fc52-41bd-9800-ef787aa4ba24,2025-11-23,2025-12-23,2659.95,232.75,2892.7,Paid,SampleGen
INV-e13badeb-910a-4a63-ae78-da37ac1752f1,IS301176,CID-411,e13badeb-910a-4a63-ae78-da37ac1752f1,2025-11-28,2025-12-28,1209.95,105.87,1315.82,Paid,SampleGen
INV-7c808976-ef2a-42b0-a4a5-e24ae10405de,IS301177,CID-411,7c808976-ef2a-42b0-a4a5-e24ae10405de,2026-02-07,2026-03-09,279.98,24.49,304.47,Paid,SampleGen
INV-edd98c26-851d-4d36-b95e-f11e473f01c1,IS301178,CID-411,edd98c26-851d-4d36-b95e-f11e473f01c1,2026-01-17,2026-02-16,2599.96,227.5,2827.46,Paid,SampleGen
INV-6e2548cd-2ce2-4776-9fbe-62203181355a,IS301179,CID-412,6e2548cd-2ce2-4776-9fbe-62203181355a,2025-11-03,2025-12-03,499.98,43.75,543.73,Paid,SampleGen
INV-b57670a9-a1b8-4394-98db-88872d1f3a63,IS301180,CID-412,b57670a9-a1b8-4394-98db-88872d1f3a63,2025-06-09,2025-07-09,759.96,66.5,826.46,Paid,SampleGen
INV-911f97bc-774b-431f-9d98-a6e3ec370fba,IS301181,CID-413,911f97bc-774b-431f-9d98-a6e3ec370fba,2026-02-21,2026-03-23,1599.97,140.0,1739.97,Paid,SampleGen
INV-a4c9dd2a-7c86-4cf0-9833-f0ddf1e4b442,IS301182,CID-413,a4c9dd2a-7c86-4cf0-9833-f0ddf1e4b442,2026-01-14,2026-02-13,3579.96,313.25,3893.21,Paid,SampleGen
INV-287ba417-3fc7-43e1-a246-2890efca4b85,IS301183,CID-414,287ba417-3fc7-43e1-a246-2890efca4b85,2025-08-06,2025-09-05,2839.93,248.5,3088.43,Paid,SampleGen
INV-8a84e616-d7f8-4380-b3ac-2a7c308d25e9,IS301184,CID-414,8a84e616-d7f8-4380-b3ac-2a7c308d25e9,2026-01-11,2026-02-10,1729.96,151.37,1881.33,Paid,SampleGen
INV-4cc13bbd-a80d-40bd-9df2-9af9b2b1919e,IS301185,CID-415,4cc13bbd-a80d-40bd-9df2-9af9b2b1919e,2026-03-21,2026-04-20,699.96,61.25,761.21,Paid,SampleGen
INV-ade8ef51-851b-4e1e-b690-2112bb9a6520,IS301186,CID-415,ade8ef51-851b-4e1e-b690-2112bb9a6520,2025-12-05,2026-01-04,1279.95,112.0,1391.95,Paid,SampleGen
INV-4f5c81d3-8713-4364-831c-eafd3565476a,IS301187,CID-415,4f5c81d3-8713-4364-831c-eafd3565476a,2026-01-07,2026-02-06,1039.96,91.0,1130.96,Paid,SampleGen
INV-3b0e0044-c99a-4a7f-88f0-e9b4ca54bf6d,IS301188,CID-415,3b0e0044-c99a-4a7f-88f0-e9b4ca54bf6d,2026-01-13,2026-02-12,1649.95,144.37,1794.32,Paid,SampleGen
INV-eb8a5399-9b31-4cec-bb8f-881fe7ded952,IS301189,CID-416,eb8a5399-9b31-4cec-bb8f-881fe7ded952,2025-10-07,2025-11-06,1729.95,151.36,1881.31,Paid,SampleGen
INV-0280522f-1613-46b4-a06b-1c73fb3815ef,IS301190,CID-416,0280522f-1613-46b4-a06b-1c73fb3815ef,2025-10-15,2025-11-14,1459.95,127.75,1587.7,Paid,SampleGen
INV-7eb02d45-ca2e-45ca-a389-270e8864fc5e,IS301191,CID-416,7eb02d45-ca2e-45ca-a389-270e8864fc5e,2025-07-22,2025-08-21,1919.94,168.0,2087.94,Paid,SampleGen
INV-40210112-119a-4e58-a70f-6e1314fe3450,IS301192,CID-417,40210112-119a-4e58-a70f-6e1314fe3450,2025-09-21,2025-10-21,1799.97,157.49,1957.46,Paid,SampleGen
INV-bf259a2b-4fa8-400c-babe-4be0a9982712,IS301193,CID-417,bf259a2b-4fa8-400c-babe-4be0a9982712,2025-11-07,2025-12-07,1679.95,146.99,1826.94,Paid,SampleGen
INV-5be8f767-82cb-4cd5-aced-ad2717b08451,IS301194,CID-418,5be8f767-82cb-4cd5-aced-ad2717b08451,2025-12-28,2026-01-27,2499.95,218.75,2718.7,Paid,SampleGen
INV-3f90931d-d283-4817-8dcf-64f0410da0b7,IS301195,CID-418,3f90931d-d283-4817-8dcf-64f0410da0b7,2026-01-09,2026-02-08,179.97,15.74,195.71,Paid,SampleGen
INV-2c4ab345-0b8f-49aa-b503-5366a0f64fff,IS301196,CID-419,2c4ab345-0b8f-49aa-b503-5366a0f64fff,2025-09-21,2025-10-21,1459.96,127.75,1587.71,Paid,SampleGen
INV-fea600fd-dfcc-4b03-8730-74fcdb668114,IS301197,CID-419,fea600fd-dfcc-4b03-8730-74fcdb668114,2025-06-04,2025-07-04,879.98,77.0,956.98,Paid,SampleGen
INV-f34bc45b-7fe7-4cdd-b113-cb6ad75a0428,IS301198,CID-419,f34bc45b-7fe7-4cdd-b113-cb6ad75a0428,2025-08-19,2025-09-18,1979.95,173.25,2153.2,Paid,SampleGen
INV-d7d5adcc-dff6-47fd-940b-f9e5d50d871d,IS301199,CID-419,d7d5adcc-dff6-47fd-940b-f9e5d50d871d,2026-03-30,2026-04-29,1749.93,153.12,1903.05,Paid,SampleGen
INV-047eb8bc-9716-4648-b74d-8b71c34bae57,IS301200,CID-420,047eb8bc-9716-4648-b74d-8b71c34bae57,2025-10-09,2025-11-08,919.97,80.5,1000.47,Paid,SampleGen
INV-c6f177b1-46ae-446f-bcc1-5c4a09bf3fc2,IS301201,CID-420,c6f177b1-46ae-446f-bcc1-5c4a09bf3fc2,2025-09-03,2025-10-03,3109.94,272.12,3382.06,Paid,SampleGen
INV-be8a3023-a177-490b-aeed-4ef7f7457606,IS301202,CID-420,be8a3023-a177-490b-aeed-4ef7f7457606,2025-09-15,2025-10-15,2219.93,194.25,2414.18,Paid,SampleGen
INV-10517f8b-eff5-4aa5-9256-3b4623b96aa8,IS301203,CID-420,10517f8b-eff5-4aa5-9256-3b4623b96aa8,2025-11-07,2025-12-07,389.97,34.12,424.09,Paid,SampleGen
INV-e33fe95c-b620-4ce4-8f7a-6535605f7fa6,IS301204,CID-420,e33fe95c-b620-4ce4-8f7a-6535605f7fa6,2025-08-08,2025-09-07,2499.94,218.74,2718.68,Paid,SampleGen
INV-9378a699-ef9c-47f8-bf55-bb29a0c49da1,IS301205,CID-420,9378a699-ef9c-47f8-bf55-bb29a0c49da1,2025-10-18,2025-11-17,1889.95,165.37,2055.32,Paid,SampleGen
INV-868eae1c-a15b-4292-8b99-ad8eecc57d0a,IS301206,CID-420,868eae1c-a15b-4292-8b99-ad8eecc57d0a,2025-12-15,2026-01-14,579.99,50.75,630.74,Paid,SampleGen
INV-2709c005-5344-4c96-9634-2850a872a908,IS301207,CID-420,2709c005-5344-4c96-9634-2850a872a908,2026-01-21,2026-02-20,2509.94,219.62,2729.56,Paid,SampleGen
INV-ec578596-b3c4-494e-a0a5-e1796bf6d645,IS301208,CID-421,ec578596-b3c4-494e-a0a5-e1796bf6d645,2025-10-25,2025-11-24,1799.98,157.5,1957.48,Paid,SampleGen
INV-a9004c43-96b4-4fab-8986-84c6b4fe95be,IS301209,CID-421,a9004c43-96b4-4fab-8986-84c6b4fe95be,2025-09-10,2025-10-10,1449.98,126.87,1576.85,Paid,SampleGen
INV-286baf54-9ac5-419b-8eef-fefe53794b24,IS301210,CID-421,286baf54-9ac5-419b-8eef-fefe53794b24,2025-12-07,2026-01-06,1949.95,170.62,2120.57,Paid,SampleGen
INV-4a0c20c7-9e68-4376-b51e-b6f9435fc9ed,IS301211,CID-422,4a0c20c7-9e68-4376-b51e-b6f9435fc9ed,2025-10-05,2025-11-04,719.95,62.99,782.94,Paid,SampleGen
INV-eed438f8-2500-4405-98e5-5f4baac08a3c,IS301212,CID-422,eed438f8-2500-4405-98e5-5f4baac08a3c,2026-02-12,2026-03-14,879.98,77.0,956.98,Paid,SampleGen
INV-d50256ae-ea05-4d7f-b38e-735d6f8a41c4,IS301213,CID-422,d50256ae-ea05-4d7f-b38e-735d6f8a41c4,2026-01-15,2026-02-14,1009.97,88.37,1098.34,Paid,SampleGen
INV-88370d92-53ef-4281-914e-e71fe137e037,IS301214,CID-422,88370d92-53ef-4281-914e-e71fe137e037,2025-07-15,2025-08-14,859.98,75.25,935.23,Paid,SampleGen
INV-c2116326-8e79-4719-bd5f-e674689c7b27,IS301215,CID-422,c2116326-8e79-4719-bd5f-e674689c7b27,2025-09-11,2025-10-11,1874.94,164.06,2039.0,Paid,SampleGen
INV-451acd68-c7ce-4e86-86ff-f7a76c2ffc91,IS301216,CID-423,451acd68-c7ce-4e86-86ff-f7a76c2ffc91,2026-03-11,2026-04-10,1019.98,89.25,1109.23,Paid,SampleGen
INV-f898389b-7d12-47f3-8ef7-b3de83ee2e65,IS301217,CID-424,f898389b-7d12-47f3-8ef7-b3de83ee2e65,2025-11-26,2025-12-26,3249.96,284.37,3534.33,Paid,SampleGen
INV-9a4bf38e-3cea-4742-8fe1-02f86b1ccb61,IS301218,CID-424,9a4bf38e-3cea-4742-8fe1-02f86b1ccb61,2025-09-21,2025-10-21,3899.92,341.25,4241.17,Paid,SampleGen
INV-b322d8a3-6e5f-4ff6-b3ab-f8354d81c54e,IS301219,CID-425,b322d8a3-6e5f-4ff6-b3ab-f8354d81c54e,2025-08-26,2025-09-25,3679.92,322.0,4001.92,Paid,SampleGen
INV-57e6f59b-029d-486e-9ac5-3c89bde74ba2,IS301220,CID-425,57e6f59b-029d-486e-9ac5-3c89bde74ba2,2026-01-25,2026-02-24,3009.94,263.37,3273.31,Paid,SampleGen
INV-72f7427b-be41-4441-b100-daf5858ebdbc,IS301221,CID-425,72f7427b-be41-4441-b100-daf5858ebdbc,2026-03-12,2026-04-11,2689.95,235.37,2925.32,Paid,SampleGen
INV-a98afb0a-bc4c-4df5-8220-600200bcc664,IS301222,CID-425,a98afb0a-bc4c-4df5-8220-600200bcc664,2025-06-13,2025-07-13,269.96,23.62,293.58,Paid,SampleGen
INV-35bc64b7-7df6-4db7-ac79-42b677e0b59f,IS301223,CID-425,35bc64b7-7df6-4db7-ac79-42b677e0b59f,2025-07-30,2025-08-29,1169.95,102.37,1272.32,Paid,SampleGen
INV-df812cae-e859-4366-8d4d-27d6357da862,IS301224,CID-425,df812cae-e859-4366-8d4d-27d6357da862,2025-06-25,2025-07-25,1619.95,141.75,1761.7,Paid,SampleGen
INV-d4577615-4ce7-4573-ad8c-d9dbd80bd0c3,IS301225,CID-426,d4577615-4ce7-4573-ad8c-d9dbd80bd0c3,2025-09-09,2025-10-09,2599.94,227.5,2827.44,Paid,SampleGen
INV-68883733-400f-4d6d-8a72-63dc174fe79a,IS301226,CID-426,68883733-400f-4d6d-8a72-63dc174fe79a,2026-02-14,2026-03-16,1199.98,105.0,1304.98,Paid,SampleGen
INV-94858e51-bbc2-48e2-8fa7-4102986a7df2,IS301227,CID-427,94858e51-bbc2-48e2-8fa7-4102986a7df2,2025-07-12,2025-08-11,549.96,48.12,598.08,Paid,SampleGen
INV-4bb488b2-29a6-4333-8669-8cd8cc414f63,IS301228,CID-427,4bb488b2-29a6-4333-8669-8cd8cc414f63,2025-08-05,2025-09-04,459.97,40.25,500.22,Paid,SampleGen
INV-7550161f-ddca-462f-b741-d8ff18a77bcb,IS301229,CID-427,7550161f-ddca-462f-b741-d8ff18a77bcb,2025-07-23,2025-08-22,569.97,49.87,619.84,Paid,SampleGen
INV-6a140870-9b35-4b1b-96ad-0df0468aaaf1,IS301230,CID-428,6a140870-9b35-4b1b-96ad-0df0468aaaf1,2026-03-15,2026-04-14,599.98,52.5,652.48,Paid,SampleGen
INV-f6471a7a-f32e-4679-8f39-1490ae642bb1,IS301231,CID-428,f6471a7a-f32e-4679-8f39-1490ae642bb1,2026-02-06,2026-03-08,1569.94,137.37,1707.31,Paid,SampleGen
INV-52e30a1e-ad40-4117-af53-8684ccba2181,IS301232,CID-429,52e30a1e-ad40-4117-af53-8684ccba2181,2026-01-25,2026-02-24,1699.95,148.75,1848.7,Paid,SampleGen
INV-0a75b22f-17b4-4e65-8b95-36be4f1269a6,IS301233,CID-429,0a75b22f-17b4-4e65-8b95-36be4f1269a6,2026-02-12,2026-03-14,1549.96,135.62,1685.58,Paid,SampleGen
INV-20e41435-1e90-41b0-b8eb-9fc0ff8ae84f,IS301234,CID-430,20e41435-1e90-41b0-b8eb-9fc0ff8ae84f,2025-07-17,2025-08-16,1969.96,172.37,2142.33,Paid,SampleGen
INV-0a84fb4d-7b10-44af-b0f5-b4d82d834b33,IS301235,CID-430,0a84fb4d-7b10-44af-b0f5-b4d82d834b33,2025-09-01,2025-10-01,2149.95,188.12,2338.07,Paid,SampleGen
INV-f4654918-c99b-431d-aae6-65da3f0f2b94,IS301236,CID-430,f4654918-c99b-431d-aae6-65da3f0f2b94,2026-01-10,2026-02-09,3039.95,266.0,3305.95,Paid,SampleGen
INV-1ef9f0ba-f36f-49c6-9d9d-f1a49f98f14c,IS301237,CID-430,1ef9f0ba-f36f-49c6-9d9d-f1a49f98f14c,2026-03-08,2026-04-07,2559.92,224.0,2783.92,Paid,SampleGen
INV-99e6e22f-5e5c-472b-a18f-daefb5f3f7b6,IS301238,CID-431,99e6e22f-5e5c-472b-a18f-daefb5f3f7b6,2026-03-07,2026-04-06,889.97,77.87,967.84,Paid,SampleGen
INV-2a6f4b7a-0321-418b-808e-8ba759a1803e,IS301239,CID-431,2a6f4b7a-0321-418b-808e-8ba759a1803e,2026-03-12,2026-04-11,3979.95,348.25,4328.2,Paid,SampleGen
INV-f9692a95-e58f-40b9-bdaa-787b5fcc237c,IS301240,CID-432,f9692a95-e58f-40b9-bdaa-787b5fcc237c,2026-02-08,2026-03-10,2259.96,197.75,2457.71,Paid,SampleGen
INV-0ef074f4-4384-4834-8d6f-11ea78ab195f,IS301241,CID-432,0ef074f4-4384-4834-8d6f-11ea78ab195f,2026-01-01,2026-01-31,359.98,31.5,391.48,Paid,SampleGen
INV-88f293b8-8048-43fb-806d-43ba8cbeb625,IS301242,CID-433,88f293b8-8048-43fb-806d-43ba8cbeb625,2025-11-06,2025-12-06,899.97,78.75,978.72,Paid,SampleGen
INV-e8c655ef-771b-49bf-a56f-e14c186d1918,IS301243,CID-434,e8c655ef-771b-49bf-a56f-e14c186d1918,2025-09-06,2025-10-06,1999.96,175.0,2174.96,Paid,SampleGen
INV-a6769034-2cdd-4b28-ac6c-ef29365e191c,IS301244,CID-434,a6769034-2cdd-4b28-ac6c-ef29365e191c,2025-06-16,2025-07-16,2749.93,240.62,2990.55,Paid,SampleGen
INV-2299e1c7-7c7b-42a1-889a-ae3d6333a827,IS301245,CID-435,2299e1c7-7c7b-42a1-889a-ae3d6333a827,2025-06-02,2025-07-02,2839.96,248.5,3088.46,Paid,SampleGen
INV-0cb30dc2-a8d8-4c72-b958-994ef9c1a6da,IS301246,CID-435,0cb30dc2-a8d8-4c72-b958-994ef9c1a6da,2025-10-10,2025-11-09,1499.95,131.25,1631.2,Paid,SampleGen
INV-a82f9ccd-08c5-4d59-83bb-98a3a9bf8529,IS301247,CID-435,a82f9ccd-08c5-4d59-83bb-98a3a9bf8529,2025-11-28,2025-12-28,1499.94,131.25,1631.19,Paid,SampleGen
INV-1c97f56d-d6a5-4b84-b82f-300fca863037,IS301248,CID-435,1c97f56d-d6a5-4b84-b82f-300fca863037,2026-01-15,2026-02-14,3099.95,271.25,3371.2,Paid,SampleGen
INV-ba608bcc-1f7c-4876-9013-91f30df74620,IS301249,CID-436,ba608bcc-1f7c-4876-9013-91f30df74620,2025-09-25,2025-10-25,659.97,57.75,717.72,Paid,SampleGen
INV-88ffcdf1-96bb-40a4-a7a0-1d44944cbf55,IS301250,CID-436,88ffcdf1-96bb-40a4-a7a0-1d44944cbf55,2025-09-03,2025-10-03,3209.93,280.87,3490.8,Paid,SampleGen
INV-a0028010-67e0-40ae-af50-920e5d216919,IS301251,CID-436,a0028010-67e0-40ae-af50-920e5d216919,2025-09-13,2025-10-13,1029.94,90.12,1120.06,Paid,SampleGen
INV-422b0faf-6c50-45ee-8d1b-40979ea9dfce,IS301252,CID-436,422b0faf-6c50-45ee-8d1b-40979ea9dfce,2025-11-18,2025-12-18,559.96,49.0,608.96,Paid,SampleGen
INV-018defc7-bd39-4886-897d-f0b51cc0e4ec,IS301253,CID-436,018defc7-bd39-4886-897d-f0b51cc0e4ec,2026-01-02,2026-02-01,2599.96,227.5,2827.46,Paid,SampleGen
INV-39009b05-554e-4c1f-8b48-6cc2a9bf397b,IS301254,CID-437,39009b05-554e-4c1f-8b48-6cc2a9bf397b,2026-02-24,2026-03-26,2309.93,202.12,2512.05,Paid,SampleGen
INV-631b14d7-485b-495f-905f-60aadcf0ce42,IS301255,CID-437,631b14d7-485b-495f-905f-60aadcf0ce42,2025-12-02,2026-01-01,459.98,40.25,500.23,Paid,SampleGen
INV-a602b203-ab24-4db3-a394-e071717e4f98,IS301256,CID-437,a602b203-ab24-4db3-a394-e071717e4f98,2025-10-11,2025-11-10,1299.98,113.75,1413.73,Paid,SampleGen
INV-3b42ef14-8143-4413-98af-61299c9b8fef,IS301257,CID-437,3b42ef14-8143-4413-98af-61299c9b8fef,2026-01-06,2026-02-05,649.98,56.87,706.85,Paid,SampleGen
INV-decb6a8e-2308-4536-aa65-85f438ba5a52,IS301258,CID-438,decb6a8e-2308-4536-aa65-85f438ba5a52,2025-10-01,2025-10-31,2589.95,226.62,2816.57,Paid,SampleGen
INV-0f552777-4f21-4864-a193-0a7ccd5e46cd,IS301259,CID-438,0f552777-4f21-4864-a193-0a7ccd5e46cd,2025-07-09,2025-08-08,1899.96,166.25,2066.21,Paid,SampleGen
INV-b9b89809-9983-45f2-b526-214a8361864a,IS301260,CID-438,b9b89809-9983-45f2-b526-214a8361864a,2026-01-23,2026-02-22,1659.95,145.24,1805.19,Paid,SampleGen
INV-d2dabd6e-abc8-4dc0-8eb8-d54a571579cc,IS301261,CID-438,d2dabd6e-abc8-4dc0-8eb8-d54a571579cc,2025-09-10,2025-10-10,259.98,22.75,282.73,Paid,SampleGen
INV-8b9fca22-187b-4b72-aebc-54cacee4457e,IS301262,CID-438,8b9fca22-187b-4b72-aebc-54cacee4457e,2025-06-17,2025-07-17,174.97,15.31,190.28,Paid,SampleGen
INV-762252f9-90cf-4448-a3dc-8581cce106cf,IS301263,CID-438,762252f9-90cf-4448-a3dc-8581cce106cf,2025-08-04,2025-09-03,1139.95,99.75,1239.7,Paid,SampleGen
INV-adbb4e6b-377e-4ecb-bb07-a6c08fb29f44,IS301264,CID-438,adbb4e6b-377e-4ecb-bb07-a6c08fb29f44,2026-01-10,2026-02-09,1299.98,113.75,1413.73,Paid,SampleGen
INV-f3b4c5dc-f7cf-4ed7-8ab1-0fea14aa01d7,IS301265,CID-438,f3b4c5dc-f7cf-4ed7-8ab1-0fea14aa01d7,2025-06-18,2025-07-18,1339.95,117.25,1457.2,Paid,SampleGen
INV-f62d184f-3575-418a-9c28-9d010a3988d1,IS301266,CID-439,f62d184f-3575-418a-9c28-9d010a3988d1,2025-07-23,2025-08-22,1839.95,161.0,2000.95,Paid,SampleGen
INV-5a017ebe-1323-4509-a226-0deaaec29ec1,IS301267,CID-439,5a017ebe-1323-4509-a226-0deaaec29ec1,2026-03-04,2026-04-03,1319.97,115.49,1435.46,Paid,SampleGen
INV-4a8df5f3-4bbd-47b0-9eff-a5f86d2dfaa3,IS301268,CID-439,4a8df5f3-4bbd-47b0-9eff-a5f86d2dfaa3,2026-03-16,2026-04-15,879.96,77.0,956.96,Paid,SampleGen
INV-dce4d8ef-d1d2-4cd0-b7e8-324052934637,IS301269,CID-439,dce4d8ef-d1d2-4cd0-b7e8-324052934637,2025-10-25,2025-11-24,3349.94,293.12,3643.06,Paid,SampleGen
INV-d9f7962a-89ec-443a-b3c0-6f204a83215b,IS301270,CID-439,d9f7962a-89ec-443a-b3c0-6f204a83215b,2025-11-06,2025-12-06,2859.94,250.25,3110.19,Paid,SampleGen
INV-01a59dd3-5ae7-4a80-9e6a-cbc315afa886,IS301271,CID-440,01a59dd3-5ae7-4a80-9e6a-cbc315afa886,2026-02-03,2026-03-05,2249.97,196.87,2446.84,Paid,SampleGen
INV-7f16b618-52cc-4c29-a815-aca86ccee0d4,IS301272,CID-441,7f16b618-52cc-4c29-a815-aca86ccee0d4,2025-07-25,2025-08-24,799.98,70.0,869.98,Paid,SampleGen
INV-15477b4b-155f-4102-83c6-146b3fcfae8c,IS301273,CID-441,15477b4b-155f-4102-83c6-146b3fcfae8c,2025-09-07,2025-10-07,1019.94,89.25,1109.19,Paid,SampleGen
INV-576882b7-ab47-4c0b-8229-5af9a872a8fd,IS301274,CID-441,576882b7-ab47-4c0b-8229-5af9a872a8fd,2025-12-30,2026-01-29,1599.97,140.0,1739.97,Paid,SampleGen
INV-40fa2dbf-9f68-4824-b5b0-6763c297c4df,IS301275,CID-441,40fa2dbf-9f68-4824-b5b0-6763c297c4df,2026-01-01,2026-01-31,1079.97,94.5,1174.47,Paid,SampleGen
INV-578ca211-9acc-46ce-9dea-e83fcaeeb0c0,IS301276,CID-441,578ca211-9acc-46ce-9dea-e83fcaeeb0c0,2026-03-24,2026-04-23,1459.97,127.75,1587.72,Paid,SampleGen
INV-3b7eaac9-e09d-45ab-af1a-ebcda487135d,IS301277,CID-441,3b7eaac9-e09d-45ab-af1a-ebcda487135d,2026-01-18,2026-02-17,829.96,72.62,902.58,Paid,SampleGen
INV-383cf95b-abfe-4238-83d3-98469f195c7a,IS301278,CID-442,383cf95b-abfe-4238-83d3-98469f195c7a,2025-09-06,2025-10-06,769.98,67.37,837.35,Paid,SampleGen
INV-5fae97a4-5254-4f01-b8e3-f8545243aa52,IS301279,CID-442,5fae97a4-5254-4f01-b8e3-f8545243aa52,2025-07-08,2025-08-07,599.98,52.5,652.48,Paid,SampleGen
INV-c6eaa94c-d669-411f-81ca-fe26581f14e2,IS301280,CID-443,c6eaa94c-d669-411f-81ca-fe26581f14e2,2025-12-02,2026-01-01,349.99,30.62,380.61,Paid,SampleGen
INV-bc2e0bf4-aba3-41f8-914e-5be5f808c21d,IS301281,CID-444,bc2e0bf4-aba3-41f8-914e-5be5f808c21d,2026-01-23,2026-02-22,4279.95,374.49,4654.44,Paid,SampleGen
INV-61fe24da-1719-4b75-be51-5a38fad31fb4,IS301282,CID-444,61fe24da-1719-4b75-be51-5a38fad31fb4,2026-01-22,2026-02-21,1579.95,138.24,1718.19,Paid,SampleGen
INV-47cffe57-ad6a-4c1f-a2d6-f2a79342a47e,IS301283,CID-444,47cffe57-ad6a-4c1f-a2d6-f2a79342a47e,2026-01-29,2026-02-28,2599.98,227.5,2827.48,Paid,SampleGen
INV-b0a674e3-3da8-4fbd-8512-185cb6f51f9b,IS301284,CID-444,b0a674e3-3da8-4fbd-8512-185cb6f51f9b,2025-11-19,2025-12-19,1229.94,107.62,1337.56,Paid,SampleGen
INV-348586fe-e556-4a81-9010-10cbd282f3a0,IS301285,CID-445,348586fe-e556-4a81-9010-10cbd282f3a0,2026-03-02,2026-04-01,399.98,35.0,434.98,Paid,SampleGen
INV-e140412e-eeed-4419-b51f-eae810303baf,IS301286,CID-445,e140412e-eeed-4419-b51f-eae810303baf,2025-07-05,2025-08-04,1259.96,110.24,1370.2,Paid,SampleGen
INV-a3981374-7a6c-4321-a937-8ccaf1f9a3e2,IS301287,CID-445,a3981374-7a6c-4321-a937-8ccaf1f9a3e2,2026-03-23,2026-04-22,79.99,7.0,86.99,Paid,SampleGen
INV-7653f2c1-6d79-4f84-a173-9d71d2e5534b,IS301288,CID-446,7653f2c1-6d79-4f84-a173-9d71d2e5534b,2025-12-01,2025-12-31,899.97,78.75,978.72,Paid,SampleGen
INV-c4ce58d4-d29d-4954-9199-163f59f4402f,IS301289,CID-446,c4ce58d4-d29d-4954-9199-163f59f4402f,2025-06-02,2025-07-02,119.99,10.5,130.49,Paid,SampleGen
INV-980c8748-6f45-4e72-8924-bd75093a3773,IS301290,CID-447,980c8748-6f45-4e72-8924-bd75093a3773,2025-09-25,2025-10-25,3289.95,287.87,3577.82,Paid,SampleGen
INV-c7166ed7-d38a-4aa6-825e-dd0b67bc53ad,IS301291,CID-447,c7166ed7-d38a-4aa6-825e-dd0b67bc53ad,2025-12-31,2026-01-30,129.99,11.37,141.36,Paid,SampleGen
INV-f18d3f09-ef01-4bc4-bfa0-85e4ee2d3bd1,IS301292,CID-448,f18d3f09-ef01-4bc4-bfa0-85e4ee2d3bd1,2025-12-19,2026-01-18,3199.96,280.0,3479.96,Paid,SampleGen
INV-731d7f17-a7c8-47e7-a319-84ff66aed5d7,IS301293,CID-448,731d7f17-a7c8-47e7-a319-84ff66aed5d7,2026-03-13,2026-04-12,349.99,30.62,380.61,Paid,SampleGen
INV-e2e1d517-98db-4f70-82cf-c31d2c3d5e2d,IS301294,CID-448,e2e1d517-98db-4f70-82cf-c31d2c3d5e2d,2025-08-20,2025-09-19,1079.92,94.5,1174.42,Paid,SampleGen
INV-6cd9ec6f-6f69-4f93-bcba-98d3b6a67191,IS301295,CID-448,6cd9ec6f-6f69-4f93-bcba-98d3b6a67191,2025-10-13,2025-11-12,249.99,21.87,271.86,Paid,SampleGen
INV-423aa4c1-924f-4941-94b4-d63999641f16,IS301296,CID-448,423aa4c1-924f-4941-94b4-d63999641f16,2025-11-21,2025-12-21,599.98,52.5,652.48,Paid,SampleGen
