InvoiceId,InvoiceNumber,CustomerId,CustomerAccountId,InvoiceDate,DueDate,InvoiceAmount,IsoCurrencyCode,CreatedBy
INV-28f853ca-fd1a-44ce-96d9-b6e7afaee0fc,ID206895,CID-384,CA-0687,2025-01-13,2025-02-12,4063.86,USD,SampleGen
INV-fe76a60f-c8a8-41a2-8805-e3d91a659510,ID206896,CID-384,CA-0687,2025-02-11,2025-03-13,773.54,USD,SampleGen
INV-2e58cf67-5dab-4d50-8962-ace12eaca2a3,ID206897,CID-384,CA-0687,2025-03-24,2025-04-23,4078.68,USD,SampleGen
INV-215ec539-b467-4227-9292-c2d016cb6542,ID206898,CID-384,CA-0687,2025-03-20,2025-04-19,4765.52,USD,SampleGen
INV-1a5f9319-1418-4a62-bb8a-862183c6d254,ID206899,CID-384,CA-0687,2025-04-14,2025-05-14,712.22,USD,SampleGen
INV-a7291b00-f989-4a01-a2f2-dc8e92c5380b,ID206900,CID-384,CA-0687,2025-05-16,2025-06-15,3807.4,USD,SampleGen
INV-8c933aba-57d6-4f55-8a0d-8b348eac7016,ID206901,CID-384,CA-0687,2025-06-17,2025-07-17,1191.2,USD,SampleGen
INV-06021f4c-dc18-443c-9230-7ea429d81921,ID206902,CID-384,CA-0687,2025-07-15,2025-08-14,1102.28,USD,SampleGen
INV-e167c220-37f9-4f38-891c-d5c511dbd507,ID206903,CID-384,CA-0687,2025-08-19,2025-09-18,449.32,USD,SampleGen
INV-954b91ed-9c47-452f-a3b8-5654c725c789,ID206904,CID-384,CA-0687,2025-09-23,2025-10-23,4602.34,USD,SampleGen
INV-a79e8b7f-67b5-497c-8485-6e356a58a9ee,ID206905,CID-384,CA-0687,2025-10-05,2025-11-04,3294.3,USD,SampleGen
INV-0e33eb12-ce50-483b-a697-7323afbb45d4,ID206906,CID-384,CA-0687,2025-10-05,2025-11-04,3705.5,USD,SampleGen
INV-3faf7ebc-9d48-433a-9122-9f5af3c66c5e,ID206907,CID-384,CA-0687,2025-11-04,2025-12-04,6894.04,USD,SampleGen
INV-b3176e0a-6b54-4049-b205-d362d5777fdc,ID206908,CID-384,CA-0687,2025-11-30,2025-12-30,1093.77,USD,SampleGen
INV-5ec9e038-9e10-4ed7-be0a-c19ab137efa4,ID206909,CID-384,CA-0687,2025-12-10,2026-01-09,1320.5,USD,SampleGen
INV-430e12e5-c478-46c8-be2a-f8fc8d21bb21,ID206910,CID-384,CA-0687,2025-12-09,2026-01-08,974.98,USD,SampleGen
INV-d6559e58-20e0-496c-bf25-3c4d658a8afc,ID206911,CID-384,CA-0687,2025-12-24,2026-01-23,474.76,USD,SampleGen
INV-5bce94c5-41d9-4b5a-ab5e-d846f3ca27ce,ID206912,CID-384,CA-0687,2025-12-23,2026-01-22,2543.82,USD,SampleGen
INV-3f43a364-8d2f-4e22-897c-bafd2fcd7279,ID206913,CID-384,CA-0687,2026-01-26,2026-02-25,695.28,USD,SampleGen
INV-ac74e007-b875-45c9-925e-cb87a8f988e3,ID206914,CID-384,CA-0687,2026-01-08,2026-02-07,3667.42,USD,SampleGen
INV-e2b8f359-5619-4884-9265-7caf23c1ee56,ID206915,CID-384,CA-0687,2026-02-11,2026-03-13,1282.44,USD,SampleGen
INV-a2953833-f78c-4632-932c-fc1ec744e3e2,ID206916,CID-384,CA-0687,2026-02-11,2026-03-13,5469.34,USD,SampleGen
INV-d1104752-90d7-4edc-8422-361c97f2b134,ID206917,CID-384,CA-0687,2026-02-23,2026-03-25,2219.48,USD,SampleGen
INV-92524844-8707-45a7-b27c-16004acd9dd9,ID206918,CID-384,CA-0687,2026-03-03,2026-04-02,3578.36,USD,SampleGen
INV-52f0daf2-362e-4bdd-b3f0-acdb3b3c9cd2,ID206919,CID-384,CA-0687,2026-03-06,2026-04-05,3014.54,USD,SampleGen
INV-d04e3ab7-6e96-49f1-9ec2-6d8486b359f9,ID206920,CID-384,CA-0687,2026-03-04,2026-04-03,4061.72,USD,SampleGen
INV-22583e9a-37c5-44da-be75-4da77cd56049,ID206921,CID-384,CA-0687,2026-03-03,2026-04-02,2293.62,USD,SampleGen
INV-ece7e969-9f69-45ad-90bd-7a6df137d182,ID206922,CID-385,CA-0689,2025-01-25,2025-02-24,1418.16,USD,SampleGen
INV-1b87d051-8588-4d0f-9c4b-b86f79dbb15b,ID206923,CID-385,CA-0689,2025-02-13,2025-03-15,353.94,USD,SampleGen
INV-4bba3166-c495-49db-9272-38c0cc8ee748,ID206924,CID-385,CA-0689,2025-02-02,2025-03-04,589.16,USD,SampleGen
INV-5557dd5f-03ed-4789-8654-647c59e66ad8,ID206925,CID-385,CA-0689,2025-02-28,2025-03-30,2522.54,USD,SampleGen
INV-94519ba3-31ed-44d1-b338-99257579a7b4,ID206926,CID-385,CA-0689,2025-03-12,2025-04-11,394.2,USD,SampleGen
INV-4644bec7-b3f8-4748-a892-1eabad7f228b,ID206927,CID-385,CA-0689,2025-03-15,2025-04-14,750.34,USD,SampleGen
INV-b6415c74-211e-42e3-9c0a-6eba61b8ac83,ID206928,CID-385,CA-0689,2025-04-23,2025-05-23,1339.68,USD,SampleGen
INV-b9c81047-1559-4af1-9bb7-78cae848a40d,ID206929,CID-385,CA-0689,2025-04-15,2025-05-15,1962.86,USD,SampleGen
INV-0aa1ea74-2184-41b3-85fd-222833dd3c2e,ID206930,CID-385,CA-0689,2025-04-20,2025-05-20,1000.56,USD,SampleGen
INV-fcca61cc-eba3-4639-a56d-66b8f422bd22,ID206931,CID-385,CA-0689,2025-05-19,2025-06-18,2196.2,USD,SampleGen
INV-42d2c17a-c17e-47db-adef-9f6676bf3493,ID206932,CID-385,CA-0689,2025-05-06,2025-06-05,1742.44,USD,SampleGen
INV-b295bba6-954f-41d4-beb1-b412b8573d9c,ID206933,CID-385,CA-0689,2025-05-02,2025-06-01,6531.52,USD,SampleGen
INV-bb2788b3-3d4f-4dce-a704-37ab76f768ae,ID206934,CID-385,CA-0689,2025-05-09,2025-06-08,599.82,USD,SampleGen
INV-4306ce78-379a-402d-b7ac-c5f9f0e64c50,ID206935,CID-385,CA-0689,2025-06-04,2025-07-04,4265.2,USD,SampleGen
INV-a9b80880-77ae-42ee-9fdf-65cd3ad0f84f,ID206936,CID-385,CA-0689,2025-07-11,2025-08-10,385.72,USD,SampleGen
INV-c3559fe1-db4a-4123-aad9-1b1289a8c9fd,ID206937,CID-385,CA-0689,2025-08-16,2025-09-15,438.62,USD,SampleGen
INV-1626fbd0-56a2-412c-a2de-1743e8b7511d,ID206938,CID-385,CA-0689,2025-08-25,2025-09-24,3709.86,USD,SampleGen
INV-b55acf8d-3862-4726-bd3f-f2cf683d6bb4,ID206939,CID-385,CA-0689,2025-09-06,2025-10-06,396.3,USD,SampleGen
INV-8f0cd560-5eba-4d57-9e1f-b0d586b3b1b7,ID206940,CID-385,CA-0689,2025-09-26,2025-10-26,3044.08,USD,SampleGen
INV-cbffdc3a-93d3-4606-80d4-33bee5cd79c4,ID206941,CID-385,CA-0689,2025-10-02,2025-11-01,780.0,USD,SampleGen
INV-ec193b4f-0175-479a-8e59-0cf92bc2de5a,ID206942,CID-385,CA-0689,2025-10-30,2025-11-29,604.1,USD,SampleGen
INV-b78cc249-fcf8-4e87-a0d1-1f98d9909c08,ID206943,CID-385,CA-0689,2025-12-01,2025-12-31,2463.16,USD,SampleGen
INV-fb4f0da4-93b9-4430-975a-42e6c6879681,ID206944,CID-385,CA-0689,2025-11-12,2025-12-12,1513.48,USD,SampleGen
INV-f20bd1cc-332c-4827-9294-b023e2e9d0c8,ID206945,CID-385,CA-0689,2025-11-19,2025-12-19,2145.32,USD,SampleGen
INV-e40efcbc-5b38-40f3-981c-c64d46b65f44,ID206946,CID-385,CA-0689,2025-11-20,2025-12-20,2202.5,USD,SampleGen
INV-89c96473-e1d9-40e6-b5f2-6de33d6a0f2d,ID206947,CID-385,CA-0689,2025-12-07,2026-01-06,614.64,USD,SampleGen
INV-5cd356db-6bcb-45e4-a495-5d5f2d12041f,ID206948,CID-385,CA-0689,2025-12-08,2026-01-07,1808.12,USD,SampleGen
INV-3c2b5780-d5a6-4369-9c94-13d4b83cacb6,ID206949,CID-385,CA-0689,2025-12-28,2026-01-27,1326.9,USD,SampleGen
INV-7ca94305-d226-46bd-bde3-e40cc33ca0f9,ID206950,CID-385,CA-0689,2025-12-22,2026-01-21,4157.08,USD,SampleGen
INV-20e09537-f1d0-42c2-af56-6ad9f03ea593,ID206951,CID-385,CA-0689,2025-12-11,2026-01-10,720.7,USD,SampleGen
INV-c2a04def-3ba7-4911-a5c0-cc2cbb317488,ID206952,CID-385,CA-0689,2025-12-14,2026-01-13,3866.74,USD,SampleGen
INV-e85fb7d2-8615-4ff2-b3bf-6ac275b0026b,ID206953,CID-385,CA-0689,2025-12-16,2026-01-15,504.48,USD,SampleGen
INV-4c19b15a-0c91-476f-8fbe-4d95c101465d,ID206954,CID-385,CA-0689,2025-12-09,2026-01-08,419.56,USD,SampleGen
INV-88de10ed-397a-414a-9d8f-cd2421126990,ID206955,CID-385,CA-0689,2026-01-25,2026-02-24,1611.12,USD,SampleGen
INV-df14fead-86d1-4566-bccc-31d09a0a4f41,ID206956,CID-385,CA-0689,2026-01-30,2026-03-01,190.78,USD,SampleGen
INV-e3555400-d9f7-40fb-9f63-a4cf15a1aacc,ID206957,CID-385,CA-0689,2026-01-22,2026-02-21,292.5,USD,SampleGen
INV-71b5fe71-c2e6-431a-87a6-2dd4b53e0d4c,ID206958,CID-385,CA-0689,2026-02-21,2026-03-23,1309.96,USD,SampleGen
INV-fb922a52-fb09-4ed0-8665-16c7119c05a7,ID206959,CID-385,CA-0689,2026-02-14,2026-03-16,1369.24,USD,SampleGen
INV-19e82441-cca8-4950-a86a-c0a0d69b81fa,ID206960,CID-385,CA-0689,2026-02-02,2026-03-04,495.88,USD,SampleGen
INV-f01cdc1d-0e2a-497f-be67-fccabbac605f,ID206961,CID-385,CA-0689,2026-02-04,2026-03-06,3234.9,USD,SampleGen
INV-c3d72362-2128-4611-a34f-aea091d98baf,ID206962,CID-385,CA-0689,2026-02-20,2026-03-22,3544.46,USD,SampleGen
INV-f2e8b05e-bce4-4269-b27e-882ea3944b70,ID206963,CID-385,CA-0689,2026-03-12,2026-04-11,1717.02,USD,SampleGen
INV-b3d2123a-e475-4ffb-91d9-d709d2cbe3e0,ID206964,CID-385,CA-0689,2026-03-25,2026-04-24,4044.82,USD,SampleGen
INV-4571923b-e8fc-4ab3-92c8-13ce92edc6de,ID206965,CID-385,CA-0689,2026-03-25,2026-04-24,2011.66,USD,SampleGen
INV-f84f18a7-86a3-453b-be6f-b8860512b450,ID206966,CID-385,CA-0689,2026-03-23,2026-04-22,580.78,USD,SampleGen
INV-bae97506-c7df-45f2-9fbe-19f76140d447,ID206967,CID-385,CA-0689,2026-03-05,2026-04-04,5524.56,USD,SampleGen
INV-7db683d5-111c-4e2c-b4d5-b0c464140452,ID206968,CID-385,CA-0689,2026-03-14,2026-04-13,686.76,USD,SampleGen
INV-598c3ecc-84f9-4286-9c4c-2a98db6b3ffd,ID206969,CID-386,CA-0691,2025-01-31,2025-03-02,2098.7,USD,SampleGen
INV-868985e4-37de-4b9e-8e64-3b086219980a,ID206970,CID-386,CA-0691,2025-02-19,2025-03-21,4320.42,USD,SampleGen
INV-fbe57422-1003-49d3-a56b-67112c289ac9,ID206971,CID-386,CA-0691,2025-03-11,2025-04-10,3307.04,USD,SampleGen
INV-93398992-cfec-4dba-8c71-34c53b2289a6,ID206972,CID-386,CA-0691,2025-04-25,2025-05-25,1867.5,USD,SampleGen
INV-c43d5d70-255e-4561-8310-84503b1c3f38,ID206973,CID-386,CA-0691,2025-04-16,2025-05-16,938.9,USD,SampleGen
INV-4f074abc-32f6-4e2b-b184-354cbe64beb9,ID206974,CID-386,CA-0691,2025-05-02,2025-06-01,1386.34,USD,SampleGen
INV-95cf1241-f1ec-4c62-a91e-30f314c2c97d,ID206975,CID-386,CA-0691,2025-06-02,2025-07-02,905.04,USD,SampleGen
INV-9a2496f1-d535-4190-b45d-596d4972be26,ID206976,CID-386,CA-0691,2025-08-08,2025-09-07,1933.28,USD,SampleGen
INV-8a5fdbbe-5645-4bbe-a026-ea8cecf9bcc2,ID206977,CID-386,CA-0691,2025-10-16,2025-11-15,1736.06,USD,SampleGen
INV-b68a89cb-df90-4e55-a1b5-925e10de3cc8,ID206978,CID-386,CA-0691,2025-11-12,2025-12-12,5600.78,USD,SampleGen
INV-d02c8e48-33c2-45dd-adfa-c32e5717d522,ID206979,CID-386,CA-0691,2025-12-14,2026-01-13,2501.34,USD,SampleGen
INV-1020d8bd-ac23-4e0a-b3c7-b64cc66084bb,ID206980,CID-386,CA-0691,2025-12-30,2026-01-29,2488.62,USD,SampleGen
INV-f954a965-2e60-42f7-9e93-124fd86bca42,ID206981,CID-386,CA-0691,2025-12-31,2026-01-30,953.9,USD,SampleGen
INV-eb825837-db3a-4541-8322-391ef5eafd9a,ID206982,CID-386,CA-0691,2026-01-26,2026-02-25,122.92,USD,SampleGen
INV-7251e72a-7129-4b43-87cf-2402484a431e,ID206983,CID-386,CA-0691,2026-01-18,2026-02-17,402.78,USD,SampleGen
INV-c0717707-af4b-4a04-a27e-9dcb7f5f8951,ID206984,CID-386,CA-0691,2026-02-19,2026-03-21,958.12,USD,SampleGen
INV-1f77c925-bcf5-49f4-8cdf-726dec06f1f7,ID206985,CID-386,CA-0691,2026-02-19,2026-03-21,517.14,USD,SampleGen
INV-945dbb10-43fb-45fa-8384-a5f15e15aa01,ID206986,CID-386,CA-0691,2026-02-04,2026-03-06,474.76,USD,SampleGen
INV-f2dc08f7-3c21-4d55-a1bc-d583dd23c211,ID206987,CID-386,CA-0691,2026-03-03,2026-04-02,1303.66,USD,SampleGen
INV-b2947026-d096-4959-9842-b0bdb47f6063,ID206988,CID-386,CA-0691,2026-03-20,2026-04-19,515.04,USD,SampleGen
INV-0a98716c-c192-4f25-8118-a6238c74f5e6,ID206989,CID-387,CA-0693,2025-03-22,2025-04-21,2363.52,USD,SampleGen
INV-0b9acef2-ad11-4fcf-b071-4ef3a50b63e0,ID206990,CID-387,CA-0693,2025-04-06,2025-05-06,1784.9,USD,SampleGen
INV-5b47b06d-0d86-46c1-98c3-41fe1c80d792,ID206991,CID-387,CA-0693,2025-06-13,2025-07-13,750.26,USD,SampleGen
INV-4f96889d-c735-4108-a782-6490f0fa692d,ID206992,CID-387,CA-0693,2025-09-30,2025-10-30,3834.9,USD,SampleGen
INV-af668ead-c1b5-4519-b865-f2839dc00899,ID206993,CID-387,CA-0693,2025-11-03,2025-12-03,2965.62,USD,SampleGen
INV-6748fabe-54a8-4387-928c-337da711eea1,ID206994,CID-387,CA-0693,2025-12-29,2026-01-28,2395.46,USD,SampleGen
INV-fb9c2647-59c8-4f20-aaf7-5e91f8d55be6,ID206995,CID-387,CA-0693,2025-12-29,2026-01-28,2085.96,USD,SampleGen
INV-99fe03e4-2669-47ce-befb-c8ea5f5bd49e,ID206996,CID-387,CA-0693,2026-01-05,2026-02-04,1795.5,USD,SampleGen
INV-9a0263db-6556-48b4-aa16-2e4902e4bb74,ID206997,CID-387,CA-0693,2026-02-21,2026-03-23,1449.84,USD,SampleGen
INV-8cf588ba-5db4-41af-94a0-a47c163b3eff,ID206998,CID-387,CA-0693,2026-02-18,2026-03-20,1776.3,USD,SampleGen
INV-e7058af4-6157-45b8-9088-21f08e6c3345,ID206999,CID-387,CA-0693,2026-03-10,2026-04-09,2251.28,USD,SampleGen
INV-82eb9311-be4b-409f-86ac-84ed23dee49f,ID207000,CID-388,CA-0695,2025-02-22,2025-03-24,4485.68,USD,SampleGen
INV-b11f3500-d613-4398-a6aa-6ef6989b04a6,ID207001,CID-388,CA-0695,2025-03-05,2025-04-04,1420.3,USD,SampleGen
INV-9a4577c2-e163-4ceb-a9da-be959e16d955,ID207002,CID-388,CA-0695,2025-04-03,2025-05-03,1551.64,USD,SampleGen
INV-5ebffcf5-5060-4a76-91ca-7bc98442c576,ID207003,CID-388,CA-0695,2025-05-17,2025-06-16,1303.58,USD,SampleGen
INV-3e3d925a-c614-4ed3-8ac2-654d0b0a5008,ID207004,CID-388,CA-0695,2025-06-11,2025-07-11,2238.62,USD,SampleGen
INV-03ea2975-447b-4aa0-891b-e81790f45653,ID207005,CID-388,CA-0695,2025-12-17,2026-01-16,3099.22,USD,SampleGen
INV-8cff9c7c-e50d-4666-afb1-a574fefa74f0,ID207006,CID-388,CA-0695,2026-01-14,2026-02-13,3989.66,USD,SampleGen
INV-687df821-20a6-4f26-9520-b5dbf57473b3,ID207007,CID-388,CA-0695,2026-02-25,2026-03-27,2586.24,USD,SampleGen
INV-7c5b8b8a-5dc7-43d6-9875-2c3d39203428,ID207008,CID-388,CA-0695,2026-03-07,2026-04-06,1331.26,USD,SampleGen
INV-ee39007a-e77f-4457-a662-5737840fc749,ID207009,CID-388,CA-0695,2026-03-09,2026-04-08,746.12,USD,SampleGen
INV-e522055f-2896-4ff0-93a2-a1fdeae50752,ID207010,CID-389,CA-0697,2025-01-20,2025-02-19,580.78,USD,SampleGen
INV-956d0d7f-d1e1-4402-8a9b-f1b029c43dcf,ID207011,CID-389,CA-0697,2025-02-02,2025-03-04,4127.46,USD,SampleGen
INV-6510cf1a-315d-45cf-ae12-2977b75f5b60,ID207012,CID-389,CA-0697,2025-03-27,2025-04-26,1051.4,USD,SampleGen
INV-15b2f8a7-c02f-40b1-b71b-c864b0856bb7,ID207013,CID-389,CA-0697,2025-03-19,2025-04-18,3951.52,USD,SampleGen
INV-c9ab8650-f723-4035-9b6f-83e3accf034b,ID207014,CID-389,CA-0697,2025-04-13,2025-05-13,1203.9,USD,SampleGen
INV-7b70ce82-542a-4ba2-89b7-b513d5313c5f,ID207015,CID-389,CA-0697,2025-04-05,2025-05-05,913.52,USD,SampleGen
INV-eb84e5a6-393f-49c6-afcd-4fb284ee3402,ID207016,CID-389,CA-0697,2025-05-15,2025-06-14,3099.22,USD,SampleGen
INV-9e9b2b52-a74c-4822-b202-0971f8d5b5e5,ID207017,CID-389,CA-0697,2025-05-11,2025-06-10,718.52,USD,SampleGen
INV-bbb61ab2-99c2-488d-b352-25ba41bbb701,ID207018,CID-389,CA-0697,2025-07-01,2025-07-31,2450.54,USD,SampleGen
INV-33d13b1c-812b-47a4-9773-a3333d1655c1,ID207019,CID-389,CA-0697,2025-07-11,2025-08-10,349.62,USD,SampleGen
INV-aafd3b32-17de-41b8-a429-3cb89f932b14,ID207020,CID-389,CA-0697,2025-08-15,2025-09-14,960.14,USD,SampleGen
INV-658964be-23eb-4ceb-920b-ad4c5187163f,ID207021,CID-389,CA-0697,2025-09-23,2025-10-23,529.76,USD,SampleGen
INV-487288e4-8322-4453-a0e1-57aebc078a03,ID207022,CID-389,CA-0697,2025-10-30,2025-11-29,3811.46,USD,SampleGen
INV-c6a7e4c8-96b5-49bb-bd3f-06dfd5e879f5,ID207023,CID-389,CA-0697,2025-11-23,2025-12-23,379.38,USD,SampleGen
INV-8716079d-16d0-4a3e-97aa-4c11134d77ae,ID207024,CID-389,CA-0697,2025-11-18,2025-12-18,686.72,USD,SampleGen
INV-a40793e1-a570-4091-875a-3540879cc6c3,ID207025,CID-389,CA-0697,2025-12-20,2026-01-19,1778.54,USD,SampleGen
INV-9d163f3c-c3d3-4740-854b-3db18aebabdd,ID207026,CID-389,CA-0697,2025-12-31,2026-01-30,542.62,USD,SampleGen
INV-1caf82e7-95d9-46cd-a8b5-683e542981cb,ID207027,CID-389,CA-0697,2025-12-03,2026-01-02,2187.76,USD,SampleGen
INV-cc89104c-3f66-4a0b-8b28-7bf8f7583526,ID207028,CID-389,CA-0697,2025-12-20,2026-01-19,1212.44,USD,SampleGen
INV-354e9a57-c124-49be-a4d4-4b57dd773feb,ID207029,CID-389,CA-0697,2026-02-01,2026-03-03,432.42,USD,SampleGen
INV-ea58f262-135e-4855-b3a2-ef24471ca0c5,ID207030,CID-389,CA-0697,2026-01-22,2026-02-21,2611.76,USD,SampleGen
INV-11e87357-1007-49e3-9270-158010ee2366,ID207031,CID-389,CA-0697,2026-02-02,2026-03-04,2798.24,USD,SampleGen
INV-720a580a-d7db-49d9-aa6b-ff934281fd0b,ID207032,CID-389,CA-0697,2026-02-10,2026-03-12,4095.64,USD,SampleGen
INV-00a5ed59-7797-4215-b46c-5521d4b36681,ID207033,CID-389,CA-0697,2026-02-09,2026-03-11,915.72,USD,SampleGen
INV-07474dcd-387f-4e59-a925-9e61463d17d2,ID207034,CID-389,CA-0697,2026-02-13,2026-03-15,1488.04,USD,SampleGen
INV-db71e4bf-13ae-4fb9-8cfc-754599b46750,ID207035,CID-389,CA-0697,2026-03-22,2026-04-21,1356.7,USD,SampleGen
INV-aead1aef-5652-4732-ab01-e20b44d3cca7,ID207036,CID-389,CA-0697,2026-03-03,2026-04-02,1954.44,USD,SampleGen
INV-7a20449e-3b4e-45f2-8c34-894ffd14b865,ID207037,CID-389,CA-0697,2026-03-09,2026-04-08,1017.42,USD,SampleGen
INV-6b18a93e-bf88-4733-9cec-e3ed7f51b765,ID207038,CID-389,CA-0697,2026-03-24,2026-04-23,771.56,USD,SampleGen
INV-f4ce33b5-2990-4c3c-92bc-326a1d2c822f,ID207039,CID-390,CA-0699,2025-02-25,2025-03-27,4566.26,USD,SampleGen
INV-db232a74-29aa-4129-a5a9-bdb00ffedd66,ID207040,CID-390,CA-0699,2025-03-12,2025-04-11,7368.84,USD,SampleGen
INV-2aa2ba4e-9048-42c3-b21c-235348b05511,ID207041,CID-390,CA-0699,2025-04-21,2025-05-21,4044.82,USD,SampleGen
INV-790f6dd8-123e-4441-8fd4-eceb7a0a4a7d,ID207042,CID-390,CA-0699,2025-04-22,2025-05-22,1382.06,USD,SampleGen
INV-6fb98259-3894-46b7-a7c0-6ba6801aef06,ID207043,CID-390,CA-0699,2025-05-08,2025-06-07,2085.96,USD,SampleGen
INV-1561c99d-2c22-4cba-a8a6-8b1d76a96f04,ID207044,CID-390,CA-0699,2025-05-27,2025-06-26,4245.98,USD,SampleGen
INV-3dd3b765-0e9f-418c-b4b7-8e03fb7d513d,ID207045,CID-390,CA-0699,2025-06-21,2025-07-21,1237.88,USD,SampleGen
INV-157134ec-7939-4db5-b86a-45aa4cabd070,ID207046,CID-390,CA-0699,2025-08-01,2025-08-31,502.32,USD,SampleGen
INV-814347ea-48db-4b39-b6c3-023e241f6153,ID207047,CID-390,CA-0699,2025-08-16,2025-09-15,1598.34,USD,SampleGen
INV-d739f5c7-d42d-4d37-9a4d-fd89db4ed78d,ID207048,CID-390,CA-0699,2025-09-11,2025-10-11,2963.64,USD,SampleGen
INV-98e9d86d-c7ae-4182-9cc5-6b3d46463c77,ID207049,CID-390,CA-0699,2025-11-05,2025-12-05,1195.56,USD,SampleGen
INV-2a346962-c876-44cd-9612-50bb7c0bde66,ID207050,CID-390,CA-0699,2025-12-08,2026-01-07,2611.68,USD,SampleGen
INV-aa7aa61c-d7c5-4306-a633-0715ac93f97e,ID207051,CID-390,CA-0699,2025-12-20,2026-01-19,972.94,USD,SampleGen
INV-e515a114-14dd-48a0-8e6a-ae131c403284,ID207052,CID-390,CA-0699,2025-12-04,2026-01-03,568.04,USD,SampleGen
INV-dd1b3a8a-61ad-4c84-9694-63cc5a82a14e,ID207053,CID-390,CA-0699,2026-01-23,2026-02-22,3302.82,USD,SampleGen
INV-3206b52c-5c0f-4930-be07-5dda60b66cbf,ID207054,CID-390,CA-0699,2026-01-29,2026-02-28,3078.14,USD,SampleGen
INV-9e4f101d-f604-48d2-ba32-bf758ea5cfae,ID207055,CID-390,CA-0699,2026-02-12,2026-03-14,4040.56,USD,SampleGen
INV-ed62f2d8-bfee-48d7-b317-42eeee2f1160,ID207056,CID-390,CA-0699,2026-02-27,2026-03-29,2666.7,USD,SampleGen
INV-00ffc272-6f43-4936-ab6e-39ee0709b5b4,ID207057,CID-390,CA-0699,2026-02-08,2026-03-10,3612.4,USD,SampleGen
INV-b41be77b-11cf-45e2-985b-d78d7fc3a9ec,ID207058,CID-390,CA-0699,2026-03-11,2026-04-10,1990.5,USD,SampleGen
INV-083b2dcb-543e-44c6-9f0a-86af492936be,ID207059,CID-390,CA-0699,2026-03-29,2026-04-28,2374.24,USD,SampleGen
INV-1c4ab938-a796-47b0-88b3-0d616ec6c071,ID207060,CID-390,CA-0699,2026-03-08,2026-04-07,2094.4,USD,SampleGen
INV-e7278acd-4e1d-4778-8384-1db51ed59098,ID207061,CID-391,CA-0701,2025-10-05,2025-11-04,589.2,USD,SampleGen
INV-2e28d300-6957-4ca9-9778-b5b77cb4cdc9,ID207062,CID-391,CA-0701,2025-12-24,2026-01-23,2533.16,USD,SampleGen
INV-0f06cbd4-7dfb-4653-bc51-a3a94ef2d5f5,ID207063,CID-391,CA-0701,2026-01-23,2026-02-22,169.56,USD,SampleGen
INV-b2be72b2-1d1b-4d56-9641-12fd1be53cdb,ID207064,CID-391,CA-0701,2026-02-05,2026-03-07,1574.94,USD,SampleGen
INV-4c44ba00-2863-4994-9107-b8adaac87a86,ID207065,CID-392,CA-0703,2025-03-07,2025-04-06,1534.66,USD,SampleGen
INV-0ee7fb24-b839-45b8-bea9-3072d5fc529e,ID207066,CID-392,CA-0703,2025-05-31,2025-06-30,570.1,USD,SampleGen
INV-323bf4de-07e5-4b7b-91e8-42b11cd6c172,ID207067,CID-392,CA-0703,2025-10-11,2025-11-10,1946.08,USD,SampleGen
INV-f0fc34db-fbf8-4705-8a13-7ba6dfbfa0ee,ID207068,CID-392,CA-0703,2025-12-12,2026-01-11,419.64,USD,SampleGen
INV-ad43b446-7cee-4e9a-98ae-f0ab58401acd,ID207069,CID-392,CA-0703,2026-01-26,2026-02-25,1278.28,USD,SampleGen
INV-23125a11-47f3-4ce8-a466-9d4c73f141e0,ID207070,CID-392,CA-0703,2026-02-15,2026-03-17,1187.12,USD,SampleGen
INV-2694269f-fe75-4f87-a22a-0566cc7f5381,ID207071,CID-392,CA-0703,2026-03-10,2026-04-09,858.4,USD,SampleGen
INV-585043e4-40d7-43fb-ba27-385d8b654a2a,ID207072,CID-393,CA-0705,2025-01-04,2025-02-03,975.08,USD,SampleGen
INV-df7c2d6a-5ed0-4211-a343-cd01456dc2bc,ID207073,CID-393,CA-0705,2025-01-10,2025-02-09,1547.46,USD,SampleGen
INV-c3d81ad1-d3f7-4b59-93a5-fa4816eca21a,ID207074,CID-393,CA-0705,2025-02-13,2025-03-15,1036.44,USD,SampleGen
INV-bd966fa0-ca2a-4317-9542-5623dd8718e0,ID207075,CID-393,CA-0705,2025-02-17,2025-03-19,1890.84,USD,SampleGen
INV-b1e3206e-3b9b-479c-a0f0-8975a60790a4,ID207076,CID-393,CA-0705,2025-03-07,2025-04-06,2263.96,USD,SampleGen
INV-23416ede-4ddc-403f-91e1-ec2da9ba733d,ID207077,CID-393,CA-0705,2025-03-26,2025-04-25,975.12,USD,SampleGen
INV-74e0fae5-9258-4a65-9b63-c3c9c5da434e,ID207078,CID-393,CA-0705,2025-03-19,2025-04-18,4023.6,USD,SampleGen
INV-fc03a7ce-3d60-4ee5-87af-7d9608aeb8b4,ID207079,CID-393,CA-0705,2025-04-07,2025-05-07,3824.3,USD,SampleGen
INV-927c1ed8-6354-4cee-a6bb-1d5aca706136,ID207080,CID-393,CA-0705,2025-04-20,2025-05-20,1466.94,USD,SampleGen
INV-a7a5c5b2-416c-4d5b-a814-5db63661eeb2,ID207081,CID-393,CA-0705,2025-04-08,2025-05-08,1876.06,USD,SampleGen
INV-11e3f89e-91ab-45cf-a554-2cd042dda66d,ID207082,CID-393,CA-0705,2025-05-11,2025-06-10,2024.34,USD,SampleGen
